"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
8.45499100017243e-12,-1.16126925582873,0.152,0.318,2.51696627084133e-07,"UQCR10","PD_vs_Ctrl","Microglia"
8.50466009153369e-12,-1.61115831543081,0.077,0.215,2.53175226264866e-07,"NRGN","PD_vs_Ctrl","Microglia"
9.43223076941661e-12,1.45349341823948,0.272,0.124,2.80788077774763e-07,"GATM","PD_vs_Ctrl","Microglia"
1.16381601274066e-11,-1.38279757898302,0.08,0.224,3.46456388832766e-07,"LINC01266","PD_vs_Ctrl","Microglia"
1.54854516878601e-11,-0.998652456703542,0.22,0.388,4.60986411295906e-07,"PEBP1","PD_vs_Ctrl","Microglia"
1.66553733978519e-11,-0.890412160090495,0.232,0.415,4.95813810680654e-07,"SNX6","PD_vs_Ctrl","Microglia"
2.07197714783522e-11,-1.23801336615829,0.091,0.241,6.16806877139066e-07,"IFIH1","PD_vs_Ctrl","Microglia"
2.22778236521278e-11,-1.51593966764458,0.07,0.205,6.63188532300191e-07,"TTC39C","PD_vs_Ctrl","Microglia"
4.70825517719581e-11,-1.40165034647348,0.085,0.223,1.40160048369942e-06,"RPL10P9","PD_vs_Ctrl","Microglia"
4.92768476881564e-11,-0.76201509032152,0.321,0.492,1.46692247882873e-06,"TMEM163","PD_vs_Ctrl","Microglia"
5.5530229028008e-11,0.954686505683787,0.418,0.276,1.65307938793477e-06,"MIB1","PD_vs_Ctrl","Microglia"
5.86156600053135e-11,0.641441744814751,0.564,0.409,1.74492958269818e-06,"RALGAPA2","PD_vs_Ctrl","Microglia"
6.67160196476836e-11,-1.30635167567829,0.101,0.244,1.98606918889189e-06,"DRAM1","PD_vs_Ctrl","Microglia"
8.43752268073565e-11,-1.40347745550973,0.075,0.208,2.5117661268282e-06,"FAM26F","PD_vs_Ctrl","Microglia"
1.0379041907574e-10,-0.829200526079604,0.25,0.424,3.08973698546569e-06,"PIK3CD","PD_vs_Ctrl","Microglia"
1.09622525302446e-10,-0.800629127011794,0.277,0.451,3.26335295572853e-06,"EIF2AK2","PD_vs_Ctrl","Microglia"
1.18010303586242e-10,0.691167869189751,0.515,0.375,3.51304872745885e-06,"ANAPC16","PD_vs_Ctrl","Microglia"
1.25260907447731e-10,-1.09007971760855,0.153,0.312,3.7288919538115e-06,"UNC93B1","PD_vs_Ctrl","Microglia"
1.37565216971489e-10,-1.2905910026417,0.098,0.237,4.09517894402426e-06,"KIFC3","PD_vs_Ctrl","Microglia"
1.40497049705265e-10,1.42878415740351,0.228,0.092,4.18245667267602e-06,"HPGDS","PD_vs_Ctrl","Microglia"
1.7749307867574e-10,0.540969987515554,0.61,0.465,5.28379145909809e-06,"ADK","PD_vs_Ctrl","Microglia"
2.76546037751414e-10,-0.613467732734862,0.385,0.557,8.23249899782185e-06,"FNBP1","PD_vs_Ctrl","Microglia"
2.99502958521526e-10,-1.08388177097978,0.147,0.296,8.9159035722273e-06,"NDUFA4","PD_vs_Ctrl","Microglia"
3.21985983958617e-10,-0.533531301954368,0.457,0.628,9.58520075646408e-06,"ARHGAP25","PD_vs_Ctrl","Microglia"
3.70856383695163e-10,-0.944007595150401,0.171,0.332,1.10400236862213e-05,"NHLRC3","PD_vs_Ctrl","Microglia"
4.09738905562818e-10,0.708438707400343,0.511,0.37,1.21975174796995e-05,"SPECC1","PD_vs_Ctrl","Microglia"
4.24231669256781e-10,-0.663566660841507,0.339,0.51,1.26289525621051e-05,"SAMD4A","PD_vs_Ctrl","Microglia"
4.39926242124304e-10,0.630833732746982,0.532,0.39,1.30961643017984e-05,"LAT2","PD_vs_Ctrl","Microglia"
5.10363305900005e-10,1.0601187620735,0.33,0.183,1.51930052533372e-05,"NAA16","PD_vs_Ctrl","Microglia"
5.73298832831594e-10,-1.15278124282228,0.117,0.259,1.70665329545637e-05,"S100B","PD_vs_Ctrl","Microglia"
5.74063231613275e-10,-1.20860039694799,0.103,0.241,1.70892883418956e-05,"IL15RA","PD_vs_Ctrl","Microglia"
6.80711510671783e-10,1.160791568406,0.294,0.154,2.02641009611883e-05,"CCT3","PD_vs_Ctrl","Microglia"
8.01964787396848e-10,-0.842873566492722,0.219,0.386,2.38736897560168e-05,"RPS4X","PD_vs_Ctrl","Microglia"
8.23563815613787e-10,-0.93922710403568,0.192,0.352,2.45166712270068e-05,"ARPP19","PD_vs_Ctrl","Microglia"
9.64636438407771e-10,1.10950336085917,0.321,0.183,2.87162621349609e-05,"PDIA6","PD_vs_Ctrl","Microglia"
1.23074491558184e-09,0.965568833372606,0.344,0.196,3.66380453919559e-05,"SREBF2","PD_vs_Ctrl","Microglia"
1.27068607636071e-09,-0.580263758927145,0.398,0.576,3.78270538071821e-05,"SAMHD1","PD_vs_Ctrl","Microglia"
1.28983130758971e-09,-1.17240912733299,0.124,0.262,3.83969881956382e-05,"TPRG1","PD_vs_Ctrl","Microglia"
1.58193238486682e-09,-1.27098912160089,0.119,0.251,4.70925451651005e-05,"TFRC","PD_vs_Ctrl","Microglia"
1.60837854745147e-09,1.19930777907898,0.269,0.136,4.78798209790827e-05,"CCT5","PD_vs_Ctrl","Microglia"
1.88761721273811e-09,-0.913926140615638,0.153,0.305,5.61924768060007e-05,"PLXNC1","PD_vs_Ctrl","Microglia"
1.93396409492945e-09,-0.758375442245659,0.238,0.408,5.75721771419548e-05,"C22orf34","PD_vs_Ctrl","Microglia"
2.06151234719287e-09,-1.33264531641549,0.088,0.212,6.13691610635845e-05,"SNAP25","PD_vs_Ctrl","Microglia"
2.29200350982392e-09,-0.829237893627665,0.184,0.348,6.82306524839484e-05,"MCTP1","PD_vs_Ctrl","Microglia"
2.30202882312976e-09,0.676306648672162,0.485,0.338,6.85290960357498e-05,"KCTD12","PD_vs_Ctrl","Microglia"
2.3512464185516e-09,-0.57055617699838,0.427,0.569,6.99942546338627e-05,"PCNX1","PD_vs_Ctrl","Microglia"
3.01684334923259e-09,0.979491693710773,0.305,0.158,8.98084096633049e-05,"RASGEF1C","PD_vs_Ctrl","Microglia"
3.0319923565302e-09,1.24502056865434,0.254,0.126,9.02593804615474e-05,"PRDM1","PD_vs_Ctrl","Microglia"
3.73887279009661e-09,-1.24702818701094,0.1,0.224,0.000111302504088386,"GABARAPL2","PD_vs_Ctrl","Microglia"
4.20000960160119e-09,-1.14981638350205,0.101,0.23,0.000125030085830066,"SERPING1","PD_vs_Ctrl","Microglia"
4.31237713923013e-09,-0.862241298392665,0.189,0.343,0.000128375155057742,"CD47","PD_vs_Ctrl","Microglia"
4.60263011825252e-09,0.937677218520561,0.341,0.203,0.000137015695990259,"TAPT1","PD_vs_Ctrl","Microglia"
5.61924030942128e-09,-0.594763661928685,0.374,0.531,0.000167279164771162,"TNFSF13B","PD_vs_Ctrl","Microglia"
6.65505961793028e-09,-1.21804691050636,0.086,0.206,0.000198114469766166,"PML","PD_vs_Ctrl","Microglia"
6.78056017439611e-09,0.717013527349312,0.427,0.271,0.000201850495831598,"B3GNT5","PD_vs_Ctrl","Microglia"
6.8449847265722e-09,-1.13708558537356,0.104,0.233,0.000203768350325328,"PSMB9","PD_vs_Ctrl","Microglia"
7.03550709281574e-09,0.534138730759518,0.576,0.465,0.000209440010646032,"ZC3HAV1","PD_vs_Ctrl","Microglia"
7.11863119966982e-09,-0.8166187484543,0.189,0.345,0.000211914532182971,"IL15","PD_vs_Ctrl","Microglia"
7.5937978001729e-09,-0.524313622788925,0.444,0.592,0.000226059766713347,"LCP2","PD_vs_Ctrl","Microglia"
7.79495701393692e-09,0.655276542366432,0.509,0.368,0.000232048075347888,"STARD13","PD_vs_Ctrl","Microglia"
8.20787295905384e-09,-0.572112349149427,0.37,0.546,0.000244340170118074,"GSAP","PD_vs_Ctrl","Microglia"
8.80552074649864e-09,-0.575792042468601,0.395,0.557,0.000262131547102518,"HLA-E","PD_vs_Ctrl","Microglia"
8.92230153091201e-09,0.923141616854204,0.338,0.197,0.00026560799427372,"CLIP2","PD_vs_Ctrl","Microglia"
1.17287036841958e-08,-0.882019806945365,0.173,0.318,0.000349151779974823,"PIM1","PD_vs_Ctrl","Microglia"
1.22414060680913e-08,0.613496882049722,0.509,0.381,0.00036441441724101,"HP1BP3","PD_vs_Ctrl","Microglia"
1.38948067915808e-08,-0.670062873557925,0.308,0.461,0.000413634503378568,"GAS7","PD_vs_Ctrl","Microglia"
1.4271530376121e-08,0.960642231178866,0.339,0.214,0.000424849187766747,"HSPA4","PD_vs_Ctrl","Microglia"
1.44863010414061e-08,-0.682004089253197,0.29,0.445,0.000431242695701619,"ACTG1","PD_vs_Ctrl","Microglia"
1.46219820051526e-08,1.18033959371801,0.254,0.131,0.000435281782311388,"NEK10","PD_vs_Ctrl","Microglia"
1.63608129351194e-08,0.935964557783893,0.331,0.203,0.00048704504026557,"AC139887.2","PD_vs_Ctrl","Microglia"
1.64205947425531e-08,-0.778416852620943,0.223,0.377,0.000488824684891063,"ITSN1","PD_vs_Ctrl","Microglia"
1.88886319231374e-08,0.993231697642027,0.295,0.165,0.000562295683719877,"MUM1","PD_vs_Ctrl","Microglia"
1.97452857393071e-08,-0.744334135958733,0.228,0.382,0.000587797411173433,"PTK2B","PD_vs_Ctrl","Microglia"
2.2531587407054e-08,-0.791225415641166,0.228,0.373,0.000670742825520592,"SRP14","PD_vs_Ctrl","Microglia"
2.49071791788315e-08,-0.594221706464724,0.346,0.508,0.000741461816974635,"SP110","PD_vs_Ctrl","Microglia"
2.54175542568781e-08,-0.789475595433928,0.197,0.346,0.000756655172673005,"B4GALT5","PD_vs_Ctrl","Microglia"
2.61713269204597e-08,-0.714552474664436,0.277,0.424,0.000779094231095166,"ARID5B","PD_vs_Ctrl","Microglia"
2.6691001700619e-08,-0.689430792728792,0.246,0.402,0.000794564429625727,"AC004453.1","PD_vs_Ctrl","Microglia"
2.67972486947796e-08,-0.639133229300533,0.3,0.463,0.000797727296394895,"RPL15","PD_vs_Ctrl","Microglia"
2.71306099008584e-08,0.953723871696362,0.341,0.221,0.000807651126138653,"ST13","PD_vs_Ctrl","Microglia"
3.35366701529769e-08,0.657595812459384,0.45,0.316,0.00099835313378397,"MEF2C-AS1","PD_vs_Ctrl","Microglia"
3.37100344294947e-08,-0.936800696246215,0.139,0.271,0.00100351401493163,"IQGAP2","PD_vs_Ctrl","Microglia"
3.39794296674088e-08,-0.635586536757847,0.294,0.454,0.00101153364176909,"APOC1","PD_vs_Ctrl","Microglia"
3.81558674019512e-08,1.30154330761325,0.202,0.092,0.00113586201668869,"AHSA1","PD_vs_Ctrl","Microglia"
3.93064095907129e-08,-1.02368521478762,0.114,0.239,0.00117011250710593,"ZNFX1","PD_vs_Ctrl","Microglia"
3.97609918795166e-08,1.28587420303917,0.212,0.099,0.00118364496726133,"ITGB3BP","PD_vs_Ctrl","Microglia"
4.52932740238666e-08,1.22196303758421,0.227,0.113,0.00134833547441649,"C12orf75","PD_vs_Ctrl","Microglia"
4.67640295323078e-08,-0.935360589665554,0.192,0.321,0.00139211839514727,"RPS20","PD_vs_Ctrl","Microglia"
4.72995271651167e-08,1.13583603560765,0.263,0.144,0.00140805962417836,"SYT6","PD_vs_Ctrl","Microglia"
4.92785280814289e-08,0.63569737346021,0.473,0.345,0.00146697250245606,"CACNA1D","PD_vs_Ctrl","Microglia"
5.22787710968465e-08,0.904849958436446,0.331,0.206,0.00155628673678202,"TEKT4P2","PD_vs_Ctrl","Microglia"
5.6952193218053e-08,0.601103375538753,0.507,0.397,0.00169540983990822,"TUBA1B","PD_vs_Ctrl","Microglia"
6.17669005487274e-08,-0.574136775975125,0.37,0.513,0.00183873886243506,"HLA-A","PD_vs_Ctrl","Microglia"
6.17827986635051e-08,-0.942970390654475,0.147,0.275,0.00183921213341388,"TSC22D4","PD_vs_Ctrl","Microglia"
6.22887332802865e-08,0.542772929070786,0.524,0.393,0.00185427330102085,"TTC3","PD_vs_Ctrl","Microglia"
6.30576415358909e-08,-1.04529456925276,0.119,0.239,0.00187716293088194,"CALM3","PD_vs_Ctrl","Microglia"
6.38054749508297e-08,0.716298814391412,0.437,0.327,0.00189942518381125,"SLC38A2","PD_vs_Ctrl","Microglia"
7.42354768221311e-08,-0.608131970005411,0.326,0.47,0.00220991590951802,"KCNK13","PD_vs_Ctrl","Microglia"
7.86744912777849e-08,-0.530562832001585,0.39,0.54,0.00234206093084838,"ADAP2","PD_vs_Ctrl","Microglia"
8.03609505784846e-08,0.594484595726747,0.478,0.357,0.00239226513777091,"TRA2B","PD_vs_Ctrl","Microglia"
1.07578132375514e-07,-0.643678140774134,0.281,0.427,0.00320249342268667,"PRKCE","PD_vs_Ctrl","Microglia"
1.12002923156772e-07,-1.06395527084069,0.101,0.215,0.00333421501945394,"UCHL1","PD_vs_Ctrl","Microglia"
1.18800959718503e-07,0.614061485597295,0.462,0.348,0.00353658576986012,"PAPOLA","PD_vs_Ctrl","Microglia"
1.3913017337604e-07,-0.616643813886881,0.318,0.463,0.00414176613123132,"MITF","PD_vs_Ctrl","Microglia"
1.43931186656358e-07,-1.14135978636555,0.096,0.206,0.00428468749557311,"ITM2C","PD_vs_Ctrl","Microglia"
1.51662022538725e-07,-0.562092003549867,0.382,0.51,0.00451482674895531,"XRN1","PD_vs_Ctrl","Microglia"
1.54083617691203e-07,-0.831770546488954,0.158,0.289,0.00458691521504942,"TOMM7","PD_vs_Ctrl","Microglia"
1.71271527672065e-07,-0.854007157445481,0.127,0.253,0.0050985821072697,"FRMD3","PD_vs_Ctrl","Microglia"
2.11057466753459e-07,-0.904113890759924,0.144,0.268,0.00628296972778373,"GUK1","PD_vs_Ctrl","Microglia"
2.11588266962734e-07,1.12607905101539,0.22,0.111,0.00629877111921362,"AC127502.1","PD_vs_Ctrl","Microglia"
2.3666604608787e-07,0.612982081911325,0.463,0.345,0.00704531152598981,"SNAP23","PD_vs_Ctrl","Microglia"
3.02508126353495e-07,1.04928338088684,0.237,0.124,0.00900536441341719,"LEPR","PD_vs_Ctrl","Microglia"
3.24986764073471e-07,1.07116898252234,0.228,0.118,0.00967453097970316,"TAL1","PD_vs_Ctrl","Microglia"
3.29814899632987e-07,-0.929007453927227,0.117,0.233,0.00981825974717438,"SCIMP","PD_vs_Ctrl","Microglia"
3.41703469911821e-07,-0.616251077306335,0.295,0.424,0.010172170595805,"VRK2","PD_vs_Ctrl","Microglia"
3.71503329008417e-07,-0.875647562694548,0.153,0.275,0.0110592826012516,"SCPEP1","PD_vs_Ctrl","Microglia"
3.88981679640439e-07,-0.713650366119834,0.212,0.35,0.0115795956212162,"CD226","PD_vs_Ctrl","Microglia"
3.91403700758558e-07,0.911667554297217,0.316,0.199,0.0116516967678815,"SESN3","PD_vs_Ctrl","Microglia"
4.16745139228853e-07,0.587756851289592,0.454,0.329,0.0124060860497037,"TM6SF1","PD_vs_Ctrl","Microglia"
4.58879909759143e-07,-1.01660137882662,0.096,0.203,0.0136603960336199,"PCBD2","PD_vs_Ctrl","Microglia"
4.63556389888397e-07,0.960867295010246,0.261,0.147,0.0137996101705877,"EFCAB13","PD_vs_Ctrl","Microglia"
4.66187538634874e-07,-0.501699037716712,0.372,0.526,0.0138779368376216,"FP236383.1","PD_vs_Ctrl","Microglia"
4.74113130823192e-07,-0.732509353095506,0.196,0.329,0.0141138737914756,"GLDN","PD_vs_Ctrl","Microglia"
4.79889241126824e-07,-0.682974049095709,0.237,0.373,0.0142858228191044,"SPPL2A","PD_vs_Ctrl","Microglia"
4.8296015333513e-07,0.920911172041563,0.295,0.183,0.0143772408046335,"DUSP16","PD_vs_Ctrl","Microglia"
6.37731217796796e-07,0.638203011985121,0.434,0.325,0.0189846206225928,"IRS2","PD_vs_Ctrl","Microglia"
6.58704830681478e-07,-0.665273397312584,0.308,0.433,0.0196089841045569,"SLC2A3","PD_vs_Ctrl","Microglia"
7.14655063413154e-07,-0.653518426107149,0.263,0.4,0.0212745665827462,"AC007969.1","PD_vs_Ctrl","Microglia"
7.79669058068508e-07,0.876295476951851,0.284,0.171,0.0232099681896414,"PGM5P2","PD_vs_Ctrl","Microglia"
9.10207507920053e-07,0.528320411456284,0.481,0.373,0.0270959673032721,"DNAJC3","PD_vs_Ctrl","Microglia"
1.0836836365928e-06,-0.796924412380247,0.178,0.298,0.032260178177731,"IL21R","PD_vs_Ctrl","Microglia"
1.32741330147302e-06,0.719459219010359,0.392,0.293,0.0395157665715504,"C9orf84","PD_vs_Ctrl","Microglia"
1.47077035497476e-06,-0.680319670185284,0.189,0.318,0.0437833626972436,"DECR1","PD_vs_Ctrl","Microglia"
1.48674133654109e-06,-0.605215857079866,0.246,0.377,0.0442588028474916,"TLR2","PD_vs_Ctrl","Microglia"
1.51605000303529e-06,-0.95744101203223,0.101,0.205,0.0451312925403575,"DDX24","PD_vs_Ctrl","Microglia"
1.52558091754646e-06,0.611395655572786,0.416,0.303,0.0454150183344406,"TMEM65","PD_vs_Ctrl","Microglia"
3.71171822703523e-304,-1.51415950855878,0.391,0.686,1.10494139900612e-299,"B2M","PD_vs_Ctrl","Oligodendrocyte"
9.69006105676513e-303,-2.08424668545715,0.107,0.455,2.88463427598841e-298,"XIST","PD_vs_Ctrl","Oligodendrocyte"
2.7593934700776e-299,1.75790337152895,0.604,0.251,8.21443842107401e-295,"HSPA1A","PD_vs_Ctrl","Oligodendrocyte"
3.25217481947678e-280,-4.84523142685833,0.014,0.249,9.68139922010043e-276,"ISG15","PD_vs_Ctrl","Oligodendrocyte"
1.78439942877437e-261,-2.2328246646325,0.133,0.428,5.31197865951843e-257,"HLA-A","PD_vs_Ctrl","Oligodendrocyte"
9.19929083129877e-250,-3.80243703924551,0.028,0.259,2.73853688756933e-245,"IFI6","PD_vs_Ctrl","Oligodendrocyte"
1.52270119893067e-225,-2.86817034262447,0.053,0.292,4.53292919909672e-221,"STAT1","PD_vs_Ctrl","Oligodendrocyte"
1.17164161425678e-209,2.1721844822729,0.402,0.105,3.487859921481e-205,"HSPA1B","PD_vs_Ctrl","Oligodendrocyte"
2.90577940255362e-201,-3.24464199031481,0.037,0.242,8.65021470346188e-197,"RARRES3","PD_vs_Ctrl","Oligodendrocyte"
1.99436697757332e-198,-1.436865682222,0.232,0.512,5.93703105553801e-194,"CST3","PD_vs_Ctrl","Oligodendrocyte"
3.98780797947076e-195,-1.56309179931996,0.203,0.474,1.18713055740865e-190,"APOE","PD_vs_Ctrl","Oligodendrocyte"
7.39658349449781e-189,-3.23140381372587,0.032,0.224,2.20188894047705e-184,"HLA-C","PD_vs_Ctrl","Oligodendrocyte"
3.93070287245678e-180,1.59042222231706,0.476,0.209,1.17013093810166e-175,"CHORDC1","PD_vs_Ctrl","Oligodendrocyte"
2.6955308817158e-173,-0.854125896957153,0.477,0.708,8.02432588177978e-169,"H3F3B","PD_vs_Ctrl","Oligodendrocyte"
2.80577527718823e-167,-1.41831948084393,0.208,0.458,8.35251242266164e-163,"TXNIP","PD_vs_Ctrl","Oligodendrocyte"
2.62052659310256e-163,1.10520863691682,0.583,0.347,7.801045615007e-159,"PTGES3","PD_vs_Ctrl","Oligodendrocyte"
1.69106766463209e-158,-0.67427963869245,0.542,0.784,5.03413933084326e-154,"LRP1B","PD_vs_Ctrl","Oligodendrocyte"
5.74948486046455e-151,-1.00290188183838,0.332,0.565,1.71156414811169e-146,"PDE1A","PD_vs_Ctrl","Oligodendrocyte"
5.495598406158e-145,-2.49029828447848,0.058,0.236,1.63598468952918e-140,"HLA-B","PD_vs_Ctrl","Oligodendrocyte"
1.39439542940575e-133,1.48697692097862,0.41,0.179,4.15097575379797e-129,"HSPH1","PD_vs_Ctrl","Oligodendrocyte"
3.33688974069964e-133,1.00148486869452,0.554,0.31,9.93358706908876e-129,"PIEZO2","PD_vs_Ctrl","Oligodendrocyte"
6.18836300837962e-127,2.19497629110809,0.278,0.076,1.84221378396453e-122,"HSPB1","PD_vs_Ctrl","Oligodendrocyte"
7.6849317252665e-127,0.67959903132329,0.695,0.527,2.28772732529458e-122,"HIBCH","PD_vs_Ctrl","Oligodendrocyte"
7.97840202358705e-121,0.994475316793352,0.526,0.282,2.37509049840163e-116,"UTY","PD_vs_Ctrl","Oligodendrocyte"
1.66593802922157e-112,1.72032899721804,0.312,0.113,4.95933091918969e-108,"DNAJB1","PD_vs_Ctrl","Oligodendrocyte"
7.18144569111287e-110,1.52103336204951,0.341,0.138,2.13784456778739e-105,"STIP1","PD_vs_Ctrl","Oligodendrocyte"
5.23015313430946e-109,1.84998585333175,0.287,0.098,1.55696428655258e-104,"HSPA4L","PD_vs_Ctrl","Oligodendrocyte"
1.02218419266499e-101,1.10858645651923,0.437,0.229,3.04294012314441e-97,"LINC00862","PD_vs_Ctrl","Oligodendrocyte"
2.31999465148047e-99,0.890562630879309,0.522,0.316,6.9063920779922e-95,"AC009063.2","PD_vs_Ctrl","Oligodendrocyte"
5.80942221571883e-93,-1.46598010940622,0.152,0.317,1.72940689939734e-88,"IFIT3","PD_vs_Ctrl","Oligodendrocyte"
1.51603095337782e-91,-0.945698266236222,0.301,0.485,4.51307254511043e-87,"MT2A","PD_vs_Ctrl","Oligodendrocyte"
9.47196118043225e-88,0.728410863858572,0.567,0.394,2.81970812380288e-83,"FXR1","PD_vs_Ctrl","Oligodendrocyte"
1.37331446623648e-87,0.845368024087894,0.512,0.321,4.08821983453937e-83,"ZNF365","PD_vs_Ctrl","Oligodendrocyte"
1.60469598224437e-82,0.712335634969412,0.567,0.403,4.77701946954325e-78,"ZDHHC20","PD_vs_Ctrl","Oligodendrocyte"
1.8459399949926e-78,-1.55638890102195,0.1,0.239,5.49517877109348e-74,"PCP4","PD_vs_Ctrl","Oligodendrocyte"
3.05227822494962e-76,-0.756515549335351,0.322,0.506,9.08632704785252e-72,"CIRBP","PD_vs_Ctrl","Oligodendrocyte"
1.25746553048628e-75,-1.12587677208911,0.176,0.333,3.74334913770459e-71,"SPARCL1","PD_vs_Ctrl","Oligodendrocyte"
4.1752872854086e-75,0.699861999261469,0.548,0.376,1.24294127199328e-70,"SLC39A11","PD_vs_Ctrl","Oligodendrocyte"
7.2685095591183e-75,1.49466807665789,0.265,0.113,2.16376261065393e-70,"PLOD3","PD_vs_Ctrl","Oligodendrocyte"
9.32798045871785e-70,0.551965030090548,0.628,0.459,2.77684650275572e-65,"CDK18","PD_vs_Ctrl","Oligodendrocyte"
1.32877427007893e-67,0.708542472579961,0.509,0.358,3.95562812459798e-63,"PAPOLA","PD_vs_Ctrl","Oligodendrocyte"
6.45944547844746e-67,-0.535515171418226,0.496,0.638,1.92291232447903e-62,"MIR219A2","PD_vs_Ctrl","Oligodendrocyte"
3.88808013572088e-65,0.910575023792433,0.387,0.22,1.15744257560275e-60,"SORBS1","PD_vs_Ctrl","Oligodendrocyte"
3.58660427839746e-61,1.26090572549965,0.267,0.128,1.06769622763614e-56,"CACYBP","PD_vs_Ctrl","Oligodendrocyte"
1.47896946089864e-60,1.29441530878695,0.258,0.12,4.40274418814916e-56,"FKBP4","PD_vs_Ctrl","Oligodendrocyte"
2.55804122516605e-58,0.894617908249184,0.383,0.237,7.61503292319681e-54,"DNAJA1","PD_vs_Ctrl","Oligodendrocyte"
2.98695636198851e-57,-0.763705674769429,0.273,0.418,8.8918703940036e-53,"RPL3P4","PD_vs_Ctrl","Oligodendrocyte"
3.07963772031323e-57,0.901536428069036,0.38,0.237,9.16777352960044e-53,"CDKL1","PD_vs_Ctrl","Oligodendrocyte"
4.60750261147398e-56,1.24449369518985,0.259,0.128,1.37160745240969e-51,"AHSA1","PD_vs_Ctrl","Oligodendrocyte"
1.22273423891493e-54,-1.01035361164217,0.156,0.287,3.63995755582585e-50,"AC092691.1","PD_vs_Ctrl","Oligodendrocyte"
2.17896557189806e-52,0.89670235403464,0.326,0.181,6.48656261098332e-48,"APOLD1","PD_vs_Ctrl","Oligodendrocyte"
1.60891680208418e-50,-0.936519330524977,0.161,0.289,4.7895844281244e-46,"LINC01572","PD_vs_Ctrl","Oligodendrocyte"
2.67216517454622e-50,0.794534566170672,0.39,0.256,7.95476850810663e-46,"SUGT1","PD_vs_Ctrl","Oligodendrocyte"
3.24668029280741e-50,0.530538638506886,0.564,0.466,9.66504256365838e-46,"HSP90AB1","PD_vs_Ctrl","Oligodendrocyte"
6.13595393187314e-50,0.562194559716027,0.533,0.403,1.82661212597932e-45,"XPO1","PD_vs_Ctrl","Oligodendrocyte"
7.57528753215415e-50,-1.01499594589918,0.131,0.253,2.25508734544697e-45,"NHLRC3","PD_vs_Ctrl","Oligodendrocyte"
8.584574251892e-49,-0.98623188404173,0.172,0.291,2.55554190904573e-44,"HIST1H4C","PD_vs_Ctrl","Oligodendrocyte"
2.48246712447455e-48,-0.897075254895333,0.181,0.306,7.3900563828483e-44,"NDUFA4","PD_vs_Ctrl","Oligodendrocyte"
3.76691441588799e-47,-0.691532836123948,0.26,0.4,1.12137275246569e-42,"RPL15","PD_vs_Ctrl","Oligodendrocyte"
7.02667408703284e-47,0.531615434280595,0.54,0.4,2.09177060896881e-42,"LAMA2","PD_vs_Ctrl","Oligodendrocyte"
1.03995494947003e-46,-0.527505971809041,0.39,0.532,3.09584188907734e-42,"GRIA2","PD_vs_Ctrl","Oligodendrocyte"
1.72739631114582e-46,0.552609042254523,0.515,0.376,5.14228607864998e-42,"CHN2","PD_vs_Ctrl","Oligodendrocyte"
2.27694273675569e-46,-1.0473994159149,0.149,0.262,6.77823083304803e-42,"TMSB10","PD_vs_Ctrl","Oligodendrocyte"
1.53187028252466e-45,-0.606160779519421,0.332,0.465,4.56022464404766e-41,"ACTG1","PD_vs_Ctrl","Oligodendrocyte"
1.64733179971271e-45,0.525805768046656,0.535,0.412,4.90394203456477e-41,"CCP110","PD_vs_Ctrl","Oligodendrocyte"
