"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
8.59211749099067e-18,0.681404708539513,0.388,0.252,2.55778745589301e-13,"MT1XP1","AD_vs_PD","Astrocyte"
8.81081913981924e-18,0.792544700423135,0.331,0.203,2.62289274973279e-13,"TRMT10B","AD_vs_PD","Astrocyte"
9.00152724372028e-18,-0.509866731945971,0.471,0.557,2.67966464518309e-13,"LINC00969","AD_vs_PD","Astrocyte"
9.01008533034001e-18,0.761211071235961,0.294,0.164,2.68221230198892e-13,"AC107021.1","AD_vs_PD","Astrocyte"
9.66564980562976e-18,-0.549298180369966,0.473,0.542,2.87736729063792e-13,"ABHD3","AD_vs_PD","Astrocyte"
1.06388850690407e-17,0.916780832152521,0.262,0.144,3.16708969620273e-13,"ANAPC11","AD_vs_PD","Astrocyte"
1.07874402288011e-17,0.755648293419289,0.372,0.243,3.21131308171179e-13,"HIST1H4C","AD_vs_PD","Astrocyte"
1.23445123140866e-17,1.02764672897837,0.241,0.127,3.67483787078043e-13,"AP001825.1","AD_vs_PD","Astrocyte"
1.46111601884224e-17,-1.12306561030974,0.135,0.243,4.34959627649146e-13,"AC115622.1","AD_vs_PD","Astrocyte"
1.50388287549045e-17,0.66636234931533,0.43,0.294,4.47690893204752e-13,"LRRC7","AD_vs_PD","Astrocyte"
1.53707472561615e-17,0.694821763967819,0.387,0.257,4.57571775068671e-13,"CEBPB","AD_vs_PD","Astrocyte"
1.67685467275666e-17,1.11229613210417,0.224,0.115,4.99182867532929e-13,"FILIP1L","AD_vs_PD","Astrocyte"
1.72669209813911e-17,-0.769706387196311,0.245,0.366,5.14018970695031e-13,"SLC24A3","AD_vs_PD","Astrocyte"
1.81753740484925e-17,0.818502086914841,0.288,0.162,5.41062710049574e-13,"PFDN1","AD_vs_PD","Astrocyte"
2.08093331669252e-17,-1.09757974683902,0.138,0.245,6.19473039046196e-13,"CA12","AD_vs_PD","Astrocyte"
2.13404300297867e-17,0.837615296316002,0.325,0.205,6.3528326155672e-13,"PPA1","AD_vs_PD","Astrocyte"
2.15713852063274e-17,0.937124272346235,0.265,0.147,6.42158566207161e-13,"ATP6V1F","AD_vs_PD","Astrocyte"
2.82812392282299e-17,0.783851298450359,0.334,0.209,8.41904210585175e-13,"EIF1B","AD_vs_PD","Astrocyte"
3.51916677113616e-17,1.00040225108766,0.234,0.122,1.04762075609952e-12,"CAMLG","AD_vs_PD","Astrocyte"
3.58796006189323e-17,0.546550072557421,0.526,0.395,1.06809983082499e-12,"S100A13","AD_vs_PD","Astrocyte"
4.61846869052114e-17,0.713535068581549,0.344,0.213,1.37487194448124e-12,"IGSF10","AD_vs_PD","Astrocyte"
5.48094224089976e-17,1.10056118932231,0.217,0.111,1.63162169569345e-12,"LINC01338","AD_vs_PD","Astrocyte"
5.55886432567397e-17,1.0233861483451,0.243,0.132,1.65481832110988e-12,"AC245297.1","AD_vs_PD","Astrocyte"
6.26561908242174e-17,0.762743611811745,0.321,0.198,1.86521214464613e-12,"HVCN1","AD_vs_PD","Astrocyte"
8.16445634182334e-17,1.00121317445336,0.22,0.111,2.43047700839739e-12,"AC211433.1","AD_vs_PD","Astrocyte"
9.43856372346417e-17,0.750457552600587,0.35,0.223,2.80976603483805e-12,"IFI27L2","AD_vs_PD","Astrocyte"
1.01478590878316e-16,0.609982144535397,0.443,0.309,3.02091617185659e-12,"SPAG1","AD_vs_PD","Astrocyte"
1.10082722460611e-16,0.609323122666411,0.425,0.288,3.27705256492993e-12,"RPL8","AD_vs_PD","Astrocyte"
1.55006261286901e-16,1.0072287580381,0.222,0.115,4.61438139224974e-12,"NUDCD2","AD_vs_PD","Astrocyte"
2.60139736868481e-16,0.982319496600276,0.219,0.112,7.74409982683781e-12,"AC020611.2","AD_vs_PD","Astrocyte"
2.69488194699486e-16,0.781528644488799,0.278,0.158,8.02239406800899e-12,"AP003025.1","AD_vs_PD","Astrocyte"
2.69706289651041e-16,-0.806304846580775,0.156,0.273,8.02888653662185e-12,"FAS","AD_vs_PD","Astrocyte"
2.82717126018266e-16,0.645972059496389,0.4,0.272,8.41620612443776e-12,"MYL6","AD_vs_PD","Astrocyte"
3.08834345251875e-16,0.604833249322141,0.405,0.27,9.19368962380306e-12,"RPS3","AD_vs_PD","Astrocyte"
3.36736590164718e-16,-0.522539599921684,0.436,0.534,1.00243115526135e-11,"CDH10","AD_vs_PD","Astrocyte"
3.48094355072877e-16,0.947837612329152,0.215,0.109,1.03624208561645e-11,"ZNF213","AD_vs_PD","Astrocyte"
3.79980347642899e-16,0.622467565424268,0.363,0.229,1.13116349689815e-11,"FLG-AS1","AD_vs_PD","Astrocyte"
4.39762005054117e-16,0.722133342268961,0.37,0.249,1.3091275128456e-11,"OST4","AD_vs_PD","Astrocyte"
4.5973460853231e-16,0.800239807042647,0.288,0.17,1.36858395613983e-11,"SELENOS","AD_vs_PD","Astrocyte"
4.83642824430834e-16,0.845422657603098,0.255,0.141,1.43975632404815e-11,"BIRC6-AS2","AD_vs_PD","Astrocyte"
5.12984709093817e-16,0.589336180229645,0.422,0.288,1.52710418050138e-11,"CMC2","AD_vs_PD","Astrocyte"
5.81731583831872e-16,-0.887690698153069,0.175,0.285,1.7317567519091e-11,"ARL17A","AD_vs_PD","Astrocyte"
6.66114864680415e-16,0.901564024502377,0.262,0.151,1.98295734066713e-11,"ADAM33","AD_vs_PD","Astrocyte"
7.51309878895881e-16,0.845363465746915,0.286,0.173,2.23657437848515e-11,"PGP","AD_vs_PD","Astrocyte"
7.53007515607464e-16,0.941443007063885,0.245,0.137,2.24162807321186e-11,"FIS1","AD_vs_PD","Astrocyte"
8.14858584175542e-16,0.965001901772101,0.22,0.114,2.42575251923217e-11,"TSHR","AD_vs_PD","Astrocyte"
8.73060264463992e-16,0.775071570203648,0.291,0.173,2.59901310128286e-11,"FAM196A","AD_vs_PD","Astrocyte"
1.01230218423221e-15,-1.09681757837034,0.12,0.218,3.01352237224085e-11,"DNAJA4","AD_vs_PD","Astrocyte"
1.27224251646227e-15,-0.921135097007166,0.245,0.341,3.78733874725653e-11,"AC098829.1","AD_vs_PD","Astrocyte"
1.47670875814098e-15,-0.689687732966434,0.27,0.388,4.39601430210988e-11,"MYOM1","AD_vs_PD","Astrocyte"
1.73290481846601e-15,0.938365779154159,0.231,0.126,5.15868435409148e-11,"AL360091.3","AD_vs_PD","Astrocyte"
1.80794564697822e-15,0.715445262673916,0.307,0.188,5.38207339648947e-11,"ATP5G3","AD_vs_PD","Astrocyte"
1.99091586808761e-15,0.542227587397237,0.459,0.324,5.92675744771e-11,"RPS27A","AD_vs_PD","Astrocyte"
2.25081061810668e-15,-0.697568955907272,0.273,0.381,6.70043812904176e-11,"STIP1","AD_vs_PD","Astrocyte"
2.32154046034348e-15,0.893216566018509,0.241,0.133,6.9109937963965e-11,"SLC25A5","AD_vs_PD","Astrocyte"
2.50931593022742e-15,0.948939086080563,0.213,0.111,7.46998259269402e-11,"TMEM14C","AD_vs_PD","Astrocyte"
3.32365101471052e-15,0.511536395522048,0.473,0.326,9.89417670569175e-11,"AL391807.1","AD_vs_PD","Astrocyte"
3.64976689065125e-15,0.564733986515174,0.427,0.3,1.08649910567797e-10,"TTC1","AD_vs_PD","Astrocyte"
3.95300859421291e-15,0.963018205359042,0.219,0.117,1.17677112841124e-10,"TMEM9B","AD_vs_PD","Astrocyte"
4.29773660651077e-15,0.790169807984517,0.275,0.161,1.27939321039219e-10,"AC010099.4","AD_vs_PD","Astrocyte"
4.34297290799532e-15,0.850843998607372,0.288,0.179,1.29285960498113e-10,"NUP210L","AD_vs_PD","Astrocyte"
4.39322267474285e-15,1.04510406454568,0.206,0.107,1.3078184580442e-10,"MRPL40","AD_vs_PD","Astrocyte"
5.18890774489135e-15,0.976874261022338,0.212,0.113,1.54468594657671e-10,"NDUFB9","AD_vs_PD","Astrocyte"
6.39681436871552e-15,0.649237063080316,0.351,0.23,1.90426766942292e-10,"TMCO1","AD_vs_PD","Astrocyte"
6.48230471797762e-15,1.01139093096298,0.201,0.104,1.92971729149476e-10,"RPS19BP1","AD_vs_PD","Astrocyte"
6.54242698236881e-15,0.52536609683643,0.483,0.363,1.94761508838137e-10,"VSIR","AD_vs_PD","Astrocyte"
7.25802782368388e-15,0.8045248272342,0.258,0.147,2.16064230283246e-10,"IPO9-AS1","AD_vs_PD","Astrocyte"
7.52041278567364e-15,-0.621900254720566,0.416,0.48,2.23875168216719e-10,"HSPD1","AD_vs_PD","Astrocyte"
7.78702960672241e-15,0.892199568228023,0.231,0.128,2.31812084362519e-10,"CYB5A","AD_vs_PD","Astrocyte"
9.16211439011108e-15,0.935011459855389,0.218,0.116,2.72746983279217e-10,"PCDH9-AS1","AD_vs_PD","Astrocyte"
9.60653710875604e-15,0.570794826639722,0.44,0.317,2.85977003190559e-10,"RPS14","AD_vs_PD","Astrocyte"
1.34093254521474e-14,0.99844395750111,0.2,0.104,3.99182209384977e-10,"AP003025.2","AD_vs_PD","Astrocyte"
1.43198364250976e-14,-0.609953460058676,0.369,0.464,4.2628721053873e-10,"MMD2","AD_vs_PD","Astrocyte"
1.5480457549093e-14,0.864675725226498,0.255,0.15,4.60837740778951e-10,"TRIR","AD_vs_PD","Astrocyte"
1.66248014563905e-14,0.957709510752226,0.235,0.134,4.94903714555289e-10,"SDS","AD_vs_PD","Astrocyte"
1.66635130426022e-14,0.637128077301874,0.353,0.233,4.96056119765226e-10,"BTF3","AD_vs_PD","Astrocyte"
1.7705863581622e-14,0.824547797864626,0.266,0.16,5.27085852961307e-10,"NHLRC3","AD_vs_PD","Astrocyte"
1.90772821498436e-14,0.773462330464698,0.289,0.181,5.67911612318693e-10,"TMEM126B","AD_vs_PD","Astrocyte"
1.92850674765971e-14,0.935224998950499,0.224,0.123,5.74097173710819e-10,"AC011092.2","AD_vs_PD","Astrocyte"
2.04760419855754e-14,0.527393836101087,0.435,0.301,6.09551293868595e-10,"RPL14","AD_vs_PD","Astrocyte"
2.10933553843452e-14,0.922643527045024,0.207,0.108,6.27928096436572e-10,"AC009163.1","AD_vs_PD","Astrocyte"
2.34903502252466e-14,0.544728221927325,0.424,0.298,6.99284235855366e-10,"SGPL1","AD_vs_PD","Astrocyte"
2.45252287406049e-14,0.752274379852521,0.303,0.192,7.30091534379068e-10,"DAD1","AD_vs_PD","Astrocyte"
3.18164144712125e-14,-0.761283428564452,0.222,0.325,9.47142842393524e-10,"SLC13A3","AD_vs_PD","Astrocyte"
3.2960413678226e-14,0.727499311260905,0.314,0.203,9.8119855478711e-10,"ZNF273","AD_vs_PD","Astrocyte"
3.33210622790711e-14,0.803329596160691,0.255,0.149,9.91934702985668e-10,"ZNF428","AD_vs_PD","Astrocyte"
3.36886406721126e-14,0.800289154381236,0.265,0.157,1.00287714416812e-09,"GEM","AD_vs_PD","Astrocyte"
3.82885635318104e-14,0.695038085138728,0.311,0.196,1.13981224777846e-09,"DDX3P1","AD_vs_PD","Astrocyte"
4.06993441778602e-14,0.630382254474847,0.347,0.227,1.21157877683072e-09,"MARCKSL1","AD_vs_PD","Astrocyte"
4.16703278625261e-14,0.743465160793956,0.283,0.174,1.24048399013954e-09,"SRSF2","AD_vs_PD","Astrocyte"
4.27489734531905e-14,0.843806528773972,0.225,0.124,1.27259419072803e-09,"AC244669.2","AD_vs_PD","Astrocyte"
4.46920501274143e-14,0.945481360903403,0.203,0.107,1.330437640243e-09,"TCEAL3","AD_vs_PD","Astrocyte"
4.53095718305443e-14,0.691031114379219,0.32,0.203,1.34882064382347e-09,"KLHL28","AD_vs_PD","Astrocyte"
4.8896734913813e-14,0.696213153646362,0.315,0.204,1.4556069016493e-09,"MKLN1-AS","AD_vs_PD","Astrocyte"
5.01762404681536e-14,0.776030469566952,0.275,0.17,1.49369650249647e-09,"PSMA7","AD_vs_PD","Astrocyte"
6.10163392354549e-14,-0.641431808246982,0.287,0.389,1.81639540270026e-09,"CCT4","AD_vs_PD","Astrocyte"
6.64796591945377e-14,-0.565525074575003,0.362,0.466,1.97903297456219e-09,"RBM5","AD_vs_PD","Astrocyte"
6.66410267860909e-14,-0.596142601862512,0.365,0.447,1.98383672639514e-09,"CHORDC1","AD_vs_PD","Astrocyte"
6.88073474108626e-14,0.716684610921922,0.284,0.173,2.04832592507397e-09,"PTMAP2","AD_vs_PD","Astrocyte"
8.82139179808028e-14,0.850416312656998,0.249,0.147,2.62604012437052e-09,"TUBB4B","AD_vs_PD","Astrocyte"
9.12111880673497e-14,0.922012319262701,0.211,0.116,2.71526585757693e-09,"DNAJC19","AD_vs_PD","Astrocyte"
9.91040998281506e-14,0.80082098529721,0.276,0.173,2.95022994778422e-09,"ZNF667-AS1","AD_vs_PD","Astrocyte"
1.07407627861502e-13,0.671135362928856,0.289,0.177,3.19741767380904e-09,"POLR2J","AD_vs_PD","Astrocyte"
1.21033845701431e-13,-0.698861670899174,0.259,0.361,3.60305655268591e-09,"MIAT","AD_vs_PD","Astrocyte"
1.26678769834042e-13,-0.951362691164086,0.124,0.217,3.77110029918959e-09,"SLC7A5","AD_vs_PD","Astrocyte"
1.28717147971416e-13,0.73160265516346,0.25,0.143,3.83178077796108e-09,"AC069228.1","AD_vs_PD","Astrocyte"
1.33271372634596e-13,0.730605765053853,0.303,0.196,3.96735549195927e-09,"COX7A2","AD_vs_PD","Astrocyte"
1.62868474832085e-13,0.584189025124797,0.393,0.275,4.84843162727634e-09,"CCND3","AD_vs_PD","Astrocyte"
1.79718949798366e-13,0.767912583542592,0.286,0.181,5.35005341654756e-09,"BANF1","AD_vs_PD","Astrocyte"
1.80450670170524e-13,0.776758021828656,0.252,0.15,5.37183600030632e-09,"TAF7","AD_vs_PD","Astrocyte"
2.19079671053735e-13,0.806813573263332,0.236,0.135,6.52178272759865e-09,"AC084033.3","AD_vs_PD","Astrocyte"
2.31458230306513e-13,-0.519477550958458,0.386,0.479,6.89028005799459e-09,"AEBP1","AD_vs_PD","Astrocyte"
2.38529259695008e-13,0.552929428454148,0.405,0.289,7.1007775318607e-09,"CYP2J2","AD_vs_PD","Astrocyte"
2.52650119204444e-13,0.666107949095022,0.348,0.241,7.52114139859709e-09,"ATP1B3","AD_vs_PD","Astrocyte"
2.74922021420376e-13,0.805637644685924,0.265,0.163,8.18415365566319e-09,"ACKR3","AD_vs_PD","Astrocyte"
2.78130489742566e-13,0.911375521963906,0.239,0.142,8.27966654914644e-09,"SET","AD_vs_PD","Astrocyte"
2.78578015292799e-13,0.556622530760016,0.434,0.322,8.29298893725135e-09,"LINC00844","AD_vs_PD","Astrocyte"
3.03459398513427e-13,0.924031647990291,0.216,0.122,9.03368283434622e-09,"CGRRF1","AD_vs_PD","Astrocyte"
3.41572194983394e-13,0.693479831763469,0.306,0.199,1.01682626724606e-08,"PAQR3","AD_vs_PD","Astrocyte"
3.420284526757e-13,0.783253465716465,0.246,0.145,1.01818450077029e-08,"ZNF814","AD_vs_PD","Astrocyte"
3.76497852421548e-13,0.709677263083826,0.278,0.171,1.12079645687371e-08,"LAMTOR5","AD_vs_PD","Astrocyte"
4.97395362556604e-13,0.715082649454784,0.303,0.2,1.48069625479475e-08,"CKMT2","AD_vs_PD","Astrocyte"
5.65678534868678e-13,0.572953186914985,0.372,0.264,1.68396843045057e-08,"CCNC","AD_vs_PD","Astrocyte"
6.78133434038967e-13,-0.550539532659153,0.427,0.483,2.0187354197906e-08,"FP236383.1","AD_vs_PD","Astrocyte"
8.5460716232181e-13,0.643651618801716,0.32,0.211,2.5440800615158e-08,"BBOF1","AD_vs_PD","Astrocyte"
1.00163067194415e-12,0.848727738452985,0.202,0.11,2.98175434731053e-08,"AL136311.1","AD_vs_PD","Astrocyte"
1.01687234224454e-12,0.725185704589835,0.287,0.185,3.02712727562778e-08,"NQO1","AD_vs_PD","Astrocyte"
1.1603885071184e-12,0.791525029838591,0.248,0.152,3.45436054684075e-08,"ETFB","AD_vs_PD","Astrocyte"
1.32867032102481e-12,0.915735158526369,0.222,0.131,3.95531867865875e-08,"SNCG","AD_vs_PD","Astrocyte"
1.40251857517633e-12,0.65144477566691,0.315,0.209,4.17515754644241e-08,"SPSB3","AD_vs_PD","Astrocyte"
1.48281083668944e-12,0.733034213636987,0.229,0.132,4.41417957974079e-08,"LINC01088","AD_vs_PD","Astrocyte"
1.67418936819521e-12,0.856655321615041,0.213,0.121,4.98389433018033e-08,"RASD1","AD_vs_PD","Astrocyte"
1.73073190118592e-12,-0.607768485852546,0.343,0.418,5.15221579664037e-08,"JDP2","AD_vs_PD","Astrocyte"
1.76148197215854e-12,0.515799557642324,0.386,0.266,5.24375568291876e-08,"GNPTAB","AD_vs_PD","Astrocyte"
1.86612722355765e-12,-0.642047938390132,0.255,0.356,5.55527413180877e-08,"MAPK8IP3","AD_vs_PD","Astrocyte"
2.0459671906502e-12,0.660533654232913,0.336,0.235,6.09063972984657e-08,"GMNN","AD_vs_PD","Astrocyte"
2.44552866775114e-12,0.723951661739938,0.247,0.148,7.28009429102838e-08,"MIR193BHG","AD_vs_PD","Astrocyte"
2.53643739021584e-12,0.707422738756954,0.246,0.148,7.55072046693353e-08,"SYNC","AD_vs_PD","Astrocyte"
2.53861062629406e-12,0.669958628384951,0.281,0.181,7.55718997341478e-08,"SSB","AD_vs_PD","Astrocyte"
2.62112558335032e-12,0.770788431318659,0.23,0.135,7.80282874907558e-08,"ARHGAP29","AD_vs_PD","Astrocyte"
2.77557173991696e-12,0.639401305171727,0.306,0.202,8.2625995125588e-08,"ADI1","AD_vs_PD","Astrocyte"
2.88432853234876e-12,0.701117513277354,0.266,0.167,8.58635760794903e-08,"PPIL6","AD_vs_PD","Astrocyte"
2.94075638222325e-12,0.515063193915009,0.397,0.28,8.75433767424039e-08,"SPCS2","AD_vs_PD","Astrocyte"
3.12465443503365e-12,0.515557053816475,0.466,0.368,9.30178378765169e-08,"CFAP54","AD_vs_PD","Astrocyte"
3.19230938625019e-12,0.671379453337613,0.329,0.225,9.5031858119282e-08,"PDIA6","AD_vs_PD","Astrocyte"
3.25233777670341e-12,0.786515604017166,0.215,0.122,9.68188432746839e-08,"PRMT9","AD_vs_PD","Astrocyte"
3.63598810643853e-12,0.875028659246597,0.213,0.124,1.08239729940569e-07,"HSBP1L1","AD_vs_PD","Astrocyte"
3.8444464953678e-12,0.755427931756178,0.233,0.138,1.14445327720604e-07,"SEC13","AD_vs_PD","Astrocyte"
3.96117924739515e-12,0.612899670284667,0.333,0.226,1.17920345015706e-07,"MZT2B","AD_vs_PD","Astrocyte"
4.36743219902681e-12,-0.667163408363229,0.242,0.339,1.30014089132829e-07,"AKT2","AD_vs_PD","Astrocyte"
4.69462623263595e-12,0.984826999275808,0.212,0.128,1.3975432831934e-07,"RGR","AD_vs_PD","Astrocyte"
4.79213652557391e-12,-0.61147526698603,0.237,0.336,1.4265711222981e-07,"RBFOX1","AD_vs_PD","Astrocyte"
5.44218785754499e-12,0.778533251791049,0.224,0.131,1.62008490331257e-07,"DHRS7","AD_vs_PD","Astrocyte"
5.64546182125926e-12,0.773754007760462,0.238,0.143,1.68059752957067e-07,"FAM229B","AD_vs_PD","Astrocyte"
6.14364339154267e-12,0.686558990777511,0.248,0.151,1.82890120122834e-07,"RPS3AP6","AD_vs_PD","Astrocyte"
6.80511388107291e-12,0.753178769182213,0.234,0.139,2.0258143512566e-07,"DDX18","AD_vs_PD","Astrocyte"
7.04850205494654e-12,0.858789705962055,0.208,0.122,2.09826857673704e-07,"DEGS1","AD_vs_PD","Astrocyte"
8.11861225168059e-12,0.626806376154945,0.367,0.266,2.41682968120279e-07,"KCNQ3","AD_vs_PD","Astrocyte"
8.94316749128396e-12,0.530023757791738,0.393,0.279,2.66229153048032e-07,"CHCHD2","AD_vs_PD","Astrocyte"
9.1760534630257e-12,0.605694160776174,0.295,0.19,2.73161935540812e-07,"DIAPH2","AD_vs_PD","Astrocyte"
1.02432384709336e-11,0.703629062577936,0.275,0.179,3.04930966041222e-07,"NDUFA8","AD_vs_PD","Astrocyte"
1.08271193922927e-11,0.701863890242912,0.281,0.184,3.22312517189162e-07,"ATP6V1G1","AD_vs_PD","Astrocyte"
1.11183942502071e-11,0.7100292360552,0.233,0.139,3.30983478434414e-07,"NOP10","AD_vs_PD","Astrocyte"
1.14725662029614e-11,-0.717602439543654,0.184,0.277,3.41526823295957e-07,"GARS","AD_vs_PD","Astrocyte"
1.21214243563603e-11,0.755852566491357,0.227,0.135,3.60842681664491e-07,"INTS12","AD_vs_PD","Astrocyte"
1.26489273594324e-11,0.766333971563878,0.247,0.154,3.76545918562943e-07,"CRLF1","AD_vs_PD","Astrocyte"
1.63740729812436e-11,0.688847425165422,0.284,0.188,4.87439778578641e-07,"VDAC2","AD_vs_PD","Astrocyte"
1.74961853822751e-11,-0.949209948891763,0.132,0.217,5.20843942644946e-07,"CADPS","AD_vs_PD","Astrocyte"
1.80060193026884e-11,0.698824135366616,0.241,0.148,5.3602118862173e-07,"MYL12A","AD_vs_PD","Astrocyte"
1.90216445226996e-11,0.606861377944937,0.31,0.208,5.66255335796244e-07,"ISCU","AD_vs_PD","Astrocyte"
1.93609553197817e-11,0.776386925940474,0.22,0.132,5.76356278914582e-07,"HSPA2","AD_vs_PD","Astrocyte"
1.94850380540957e-11,0.563638578564629,0.321,0.215,5.80050097832375e-07,"REEP5","AD_vs_PD","Astrocyte"
2.02283016274547e-11,0.570942905353924,0.326,0.224,6.02176311147699e-07,"HDHD3","AD_vs_PD","Astrocyte"
2.02744215604e-11,0.591485296383,0.31,0.209,6.03549255431548e-07,"PKIG","AD_vs_PD","Astrocyte"
2.13543732229765e-11,0.570076695218712,0.316,0.216,6.35698336474787e-07,"GOLGA8A","AD_vs_PD","Astrocyte"
2.23751226632052e-11,0.830677321476111,0.208,0.123,6.66085026560956e-07,"UQCRFS1","AD_vs_PD","Astrocyte"
2.48850027468047e-11,0.614011057897143,0.298,0.201,7.40801646769629e-07,"COMMD2","AD_vs_PD","Astrocyte"
2.65234302052737e-11,0.675181884352708,0.347,0.247,7.89575993780792e-07,"TOB1","AD_vs_PD","Astrocyte"
2.69040306908048e-11,0.656220436658869,0.296,0.201,8.00906089634568e-07,"COTL1","AD_vs_PD","Astrocyte"
2.80730760188795e-11,0.500949728458869,0.41,0.306,8.35707400006024e-07,"SRSF10","AD_vs_PD","Astrocyte"
2.90610696025458e-11,0.601416630804522,0.312,0.21,8.65118980998187e-07,"CALM3","AD_vs_PD","Astrocyte"
2.93738344058682e-11,0.592290779406675,0.33,0.233,8.74429676428291e-07,"BRI3","AD_vs_PD","Astrocyte"
3.05449187119416e-11,0.62978679129936,0.221,0.128,9.09291685135789e-07,"ATE1-AS1","AD_vs_PD","Astrocyte"
3.23402473939676e-11,0.756396091838685,0.239,0.148,9.62736824671023e-07,"SNU13","AD_vs_PD","Astrocyte"
3.74593282916942e-11,0.668562590983642,0.274,0.177,1.11512674391544e-06,"LINC01572","AD_vs_PD","Astrocyte"
3.75738550970152e-11,0.670224115855634,0.269,0.174,1.11853609238305e-06,"SHISA6","AD_vs_PD","Astrocyte"
3.81860998438512e-11,0.591176306508105,0.289,0.188,1.13676200625161e-06,"MRFAP1","AD_vs_PD","Astrocyte"
4.93361958862358e-11,0.543124933004755,0.352,0.249,1.46868921533735e-06,"EDF1","AD_vs_PD","Astrocyte"
5.09669230372696e-11,0.61963813145845,0.275,0.178,1.51723433189648e-06,"OTUD6B-AS1","AD_vs_PD","Astrocyte"
5.19452335808861e-11,0.569265338091646,0.321,0.217,1.5463576584694e-06,"MAP1LC3B","AD_vs_PD","Astrocyte"
5.35167252399312e-11,0.677333357069548,0.237,0.145,1.59313939366751e-06,"AC026202.2","AD_vs_PD","Astrocyte"
5.81862848994759e-11,0.738644282069438,0.227,0.139,1.7321475151725e-06,"PSMD7","AD_vs_PD","Astrocyte"
6.06496560435141e-11,0.584819611041804,0.328,0.233,1.80547961075937e-06,"KLF9","AD_vs_PD","Astrocyte"
6.62737814884999e-11,0.581021159492414,0.305,0.206,1.97290420113115e-06,"CLTA","AD_vs_PD","Astrocyte"
6.65092296591333e-11,0.712991577739869,0.208,0.122,1.97991325772274e-06,"SMDT1","AD_vs_PD","Astrocyte"
6.69577655543096e-11,0.552907596802885,0.358,0.258,1.99326572278624e-06,"SUB1","AD_vs_PD","Astrocyte"
6.85303809823307e-11,0.853438447321428,0.201,0.12,2.040080911463e-06,"LINC00116","AD_vs_PD","Astrocyte"
7.04053801269365e-11,-0.809329204140931,0.192,0.273,2.09589776099877e-06,"AC138627.1","AD_vs_PD","Astrocyte"
7.37535434230942e-11,0.653036768363584,0.256,0.166,2.19556923416209e-06,"SYPL1","AD_vs_PD","Astrocyte"
7.41462030104799e-11,0.684348795924484,0.242,0.154,2.20725831741898e-06,"NPC2","AD_vs_PD","Astrocyte"
7.51262997488242e-11,0.845712633769403,0.213,0.131,2.23643481722275e-06,"COA6","AD_vs_PD","Astrocyte"
8.40833000701386e-11,-0.557057098278775,0.274,0.37,2.50307575978795e-06,"RAPGEF3","AD_vs_PD","Astrocyte"
8.49195232402684e-11,-0.960322322185118,0.136,0.215,2.52796928733955e-06,"MROH7-TTC4","AD_vs_PD","Astrocyte"
9.10695191501628e-11,0.714955696744902,0.247,0.159,2.7110485155812e-06,"CNOT7","AD_vs_PD","Astrocyte"
1.00752653153073e-10,0.726944907484568,0.208,0.124,2.99930573171384e-06,"TMEM176B","AD_vs_PD","Astrocyte"
1.03858293382049e-10,0.510088787093836,0.415,0.319,3.09175753569022e-06,"COX6B1","AD_vs_PD","Astrocyte"
1.08068294533859e-10,0.51554409545329,0.379,0.28,3.21708505997846e-06,"DSTN","AD_vs_PD","Astrocyte"
1.16144447801261e-10,0.594218825883011,0.302,0.203,3.45750406659574e-06,"CHST9","AD_vs_PD","Astrocyte"
1.18057593663353e-10,0.564337262540547,0.312,0.214,3.51445650576436e-06,"SPCS1","AD_vs_PD","Astrocyte"
1.18582507524104e-10,0.735477856873517,0.222,0.137,3.53008266648504e-06,"ATOX1","AD_vs_PD","Astrocyte"
1.19367791238015e-10,0.788546652787903,0.202,0.12,3.55345977736447e-06,"C19orf70","AD_vs_PD","Astrocyte"
1.26536882153892e-10,0.588752208728468,0.305,0.209,3.76687644483922e-06,"DCXR","AD_vs_PD","Astrocyte"
1.3199581769911e-10,0.583927554172767,0.302,0.206,3.92938349708479e-06,"NDUFB5","AD_vs_PD","Astrocyte"
