"p_val","avg_log2FC","pct.1","pct.2","p_val_adj","gene","contrast","celltype"
5.64352868360582e-09,-0.625655443806778,0.292,0.372,0.000168002205382262,"AC004551.1","AD_vs_Ctrl","D2 medium spiny neuron"
6.07332958440856e-09,0.502456511825353,0.268,0.174,0.000180796948398258,"BPNT1","AD_vs_Ctrl","D2 medium spiny neuron"
6.56632473575644e-09,-0.639491173677361,0.311,0.388,0.000195472921058733,"AC073365.1","AD_vs_Ctrl","D2 medium spiny neuron"
6.63762072348443e-09,0.523201630059317,0.24,0.152,0.000197595331317408,"GAMT","AD_vs_Ctrl","D2 medium spiny neuron"
6.66485802850522e-09,0.770137927453991,0.202,0.123,0.000198406158650572,"MYOM2","AD_vs_Ctrl","D2 medium spiny neuron"
6.78451176150836e-09,0.515210276696484,0.426,0.325,0.000201968130628342,"NOMO1","AD_vs_Ctrl","D2 medium spiny neuron"
7.17043057654205e-09,-0.621206902994993,0.326,0.402,0.00021345654783308,"GSE1","AD_vs_Ctrl","D2 medium spiny neuron"
7.37033634761164e-09,0.610823734337542,0.232,0.146,0.000219407542732051,"SMCR5","AD_vs_Ctrl","D2 medium spiny neuron"
7.37649506111965e-09,0.566070856571198,0.233,0.146,0.000219590881474471,"CUEDC2","AD_vs_Ctrl","D2 medium spiny neuron"
7.93816495682974e-09,0.501218861945488,0.267,0.174,0.000236311232599865,"MME-AS1","AD_vs_Ctrl","D2 medium spiny neuron"
8.33695765658033e-09,0.502315616251001,0.295,0.2,0.00024818289247874,"AC006299.1","AD_vs_Ctrl","D2 medium spiny neuron"
8.35038668168621e-09,0.541137273342381,0.299,0.209,0.000248582661127117,"KAT8","AD_vs_Ctrl","D2 medium spiny neuron"
8.81803504980435e-09,0.667393718989446,0.2,0.123,0.000262504085397626,"RANBP6","AD_vs_Ctrl","D2 medium spiny neuron"
8.94491048319388e-09,0.569210277609247,0.2,0.118,0.000266281040174199,"AL662799.1","AD_vs_Ctrl","D2 medium spiny neuron"
9.15971320525411e-09,-0.672503183633307,0.258,0.338,0.00027267550240721,"AC036108.1","AD_vs_Ctrl","D2 medium spiny neuron"
9.3619482735622e-09,0.522502600988672,0.261,0.17,0.000278695838155673,"SRA1","AD_vs_Ctrl","D2 medium spiny neuron"
9.68096636660828e-09,0.580388864335116,0.233,0.146,0.000288192687767562,"AP002812.2","AD_vs_Ctrl","D2 medium spiny neuron"
9.85914187918909e-09,0.569773054690223,0.3,0.211,0.00029349679460158,"AL031428.1","AD_vs_Ctrl","D2 medium spiny neuron"
9.87415636031334e-09,0.5588916996188,0.244,0.158,0.000293943760690168,"TSTD2","AD_vs_Ctrl","D2 medium spiny neuron"
9.96612120584959e-09,0.53691757546031,0.234,0.147,0.000296681462176936,"EYS","AD_vs_Ctrl","D2 medium spiny neuron"
1.03438822951302e-08,0.75622859919046,0.202,0.124,0.000307927032043731,"SERHL2","AD_vs_Ctrl","D2 medium spiny neuron"
1.06074883570354e-08,0.710568028241643,0.201,0.122,0.000315774320900587,"LINC01598.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.11689424461676e-08,0.583617721059026,0.216,0.134,0.000332488247679964,"TMEM161A","AD_vs_Ctrl","D2 medium spiny neuron"
1.12668451233444e-08,0.686763661716502,0.211,0.129,0.00033540271247684,"LINC00574","AD_vs_Ctrl","D2 medium spiny neuron"
1.1675501852417e-08,0.516273679666063,0.248,0.163,0.000347568014644602,"WASH3P","AD_vs_Ctrl","D2 medium spiny neuron"
1.27636662563409e-08,0.569400399329985,0.213,0.128,0.000379961580785011,"ARHGAP26-AS1","AD_vs_Ctrl","D2 medium spiny neuron"
1.31185422595567e-08,-0.763876894128753,0.126,0.201,0.000390525884524743,"GLI3","AD_vs_Ctrl","D2 medium spiny neuron"
1.39709486364816e-08,0.538933944810992,0.293,0.201,0.000415901169959422,"SLC25A24","AD_vs_Ctrl","D2 medium spiny neuron"
1.40976300826489e-08,0.570861237247875,0.248,0.161,0.000419672349930374,"BX088645.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.4416624286634e-08,-0.662672489161739,0.305,0.377,0.000429168488388806,"STUM","AD_vs_Ctrl","D2 medium spiny neuron"
1.54286065949175e-08,-0.704104904320948,0.175,0.256,0.0004592941897241,"D2HGDH","AD_vs_Ctrl","D2 medium spiny neuron"
1.55219629186552e-08,0.534240217712231,0.298,0.209,0.000462073314125447,"LSM8","AD_vs_Ctrl","D2 medium spiny neuron"
1.64393184821024e-08,0.51355389995768,0.273,0.183,0.000489382071893707,"FUK","AD_vs_Ctrl","D2 medium spiny neuron"
1.75216105394995e-08,0.506247256623802,0.309,0.216,0.000521600824150362,"AC114689.3","AD_vs_Ctrl","D2 medium spiny neuron"
1.88225956093323e-08,0.610731254013148,0.206,0.124,0.000560329848694212,"ZNF143","AD_vs_Ctrl","D2 medium spiny neuron"
1.92110925958895e-08,0.592073756999473,0.205,0.126,0.000571895015487033,"PEX2","AD_vs_Ctrl","D2 medium spiny neuron"
2.07160860874572e-08,-0.532826360871834,0.286,0.369,0.000616697166737513,"STX16-NPEPL1","AD_vs_Ctrl","D2 medium spiny neuron"
2.13210095798886e-08,0.523199865800304,0.253,0.168,0.000634705134183704,"FAM133A","AD_vs_Ctrl","D2 medium spiny neuron"
2.14370159791389e-08,0.517792010277327,0.293,0.205,0.000638158528682985,"SIRT7","AD_vs_Ctrl","D2 medium spiny neuron"
2.1956190067021e-08,0.528534559200591,0.292,0.201,0.000653613822105149,"TRPM3","AD_vs_Ctrl","D2 medium spiny neuron"
2.19931659647089e-08,-0.58435437346471,0.33,0.404,0.000654714557603418,"AC124944.3","AD_vs_Ctrl","D2 medium spiny neuron"
2.34677019273587e-08,-0.556434202874731,0.37,0.446,0.000698610018675541,"TMEM74B","AD_vs_Ctrl","D2 medium spiny neuron"
2.46058062674883e-08,0.586296634508076,0.246,0.162,0.00073249024677686,"LSG1","AD_vs_Ctrl","D2 medium spiny neuron"
2.5480668142948e-08,0.517059582300974,0.244,0.159,0.000758534009947418,"AL122035.1","AD_vs_Ctrl","D2 medium spiny neuron"
2.55238959690916e-08,0.504109268316987,0.281,0.193,0.000759820859103888,"DVL2","AD_vs_Ctrl","D2 medium spiny neuron"
2.75754224519408e-08,0.544705339146127,0.333,0.244,0.000820892750971825,"AL356056.2","AD_vs_Ctrl","D2 medium spiny neuron"
2.77026185266685e-08,0.507736161315907,0.345,0.254,0.000824679250920396,"ZNF529-AS1","AD_vs_Ctrl","D2 medium spiny neuron"
2.80679191992358e-08,0.541447489195338,0.233,0.15,0.00083555388664205,"RNF215","AD_vs_Ctrl","D2 medium spiny neuron"
2.88831586995588e-08,0.67655922045487,0.253,0.171,0.000859822751327167,"OPRK1","AD_vs_Ctrl","D2 medium spiny neuron"
3.00228680870781e-08,0.61292975193929,0.208,0.129,0.000893750760084227,"CCDC181","AD_vs_Ctrl","D2 medium spiny neuron"
3.01518832684609e-08,-0.641424851898523,0.19,0.271,0.000897591413018812,"SH3RF3","AD_vs_Ctrl","D2 medium spiny neuron"
3.20321255865992e-08,-0.902127323128791,0.171,0.248,0.000953564346587471,"FAM107A","AD_vs_Ctrl","D2 medium spiny neuron"
3.22009716563806e-08,0.667339351187511,0.211,0.13,0.000958590725238795,"APOLD1","AD_vs_Ctrl","D2 medium spiny neuron"
3.37645157132773e-08,0.64655792678185,0.218,0.138,0.00100513586826855,"FAT2","AD_vs_Ctrl","D2 medium spiny neuron"
3.56950961178003e-08,-0.641067596027183,0.236,0.317,0.0010626073163308,"SEC24B-AS1","AD_vs_Ctrl","D2 medium spiny neuron"
3.71244862005296e-08,0.583788203490577,0.267,0.183,0.00110515882970357,"DNA2","AD_vs_Ctrl","D2 medium spiny neuron"
3.72547927248438e-08,0.581960454856436,0.292,0.205,0.00110903792462587,"SUCLG2-AS1","AD_vs_Ctrl","D2 medium spiny neuron"
3.78715314376706e-08,-0.573416388257899,0.292,0.369,0.00112739761936802,"LDB3","AD_vs_Ctrl","D2 medium spiny neuron"
4.46590928156513e-08,0.715712436709727,0.214,0.137,0.00132945653402912,"SMC5-AS1","AD_vs_Ctrl","D2 medium spiny neuron"
4.65811912655929e-08,0.57978266375248,0.235,0.155,0.00138667548278543,"TARS","AD_vs_Ctrl","D2 medium spiny neuron"
4.76291877226817e-08,-0.732805574067665,0.141,0.216,0.00141787328931651,"TNFRSF8","AD_vs_Ctrl","D2 medium spiny neuron"
4.84407806690187e-08,0.593012262826745,0.203,0.126,0.00144203359973602,"PSMB6","AD_vs_Ctrl","D2 medium spiny neuron"
4.94791761147054e-08,-0.731369719964405,0.135,0.209,0.00147294559375867,"LINC01811","AD_vs_Ctrl","D2 medium spiny neuron"
5.14330102810902e-08,-0.751843831366913,0.159,0.239,0.00153110928305778,"TNKS1BP1","AD_vs_Ctrl","D2 medium spiny neuron"
5.40074430467816e-08,0.538272558467003,0.289,0.205,0.00160774757205964,"TRIM16","AD_vs_Ctrl","D2 medium spiny neuron"
5.40553902960878e-08,0.623607535446937,0.222,0.143,0.00160917491372424,"AL135925.1","AD_vs_Ctrl","D2 medium spiny neuron"
5.80876350322422e-08,0.504709290800095,0.263,0.182,0.00172921080727482,"ZNF692","AD_vs_Ctrl","D2 medium spiny neuron"
6.32715374029757e-08,-0.82364238825762,0.131,0.203,0.00188353039694918,"LINC01106","AD_vs_Ctrl","D2 medium spiny neuron"
6.47103266821006e-08,-0.670493206438655,0.131,0.205,0.00192636171499945,"LINC01125","AD_vs_Ctrl","D2 medium spiny neuron"
6.78272824289237e-08,-0.627397445156977,0.3,0.379,0.00201915037062663,"TMEM179","AD_vs_Ctrl","D2 medium spiny neuron"
6.86070382473634e-08,-0.69595527137317,0.212,0.292,0.00204236292158576,"AC004784.1","AD_vs_Ctrl","D2 medium spiny neuron"
7.42621987891118e-08,-0.825422357998175,0.276,0.353,0.00221071139575307,"TTYH1","AD_vs_Ctrl","D2 medium spiny neuron"
7.60635492125284e-08,-0.570011085818363,0.238,0.321,0.00226433579650776,"TCF7L2","AD_vs_Ctrl","D2 medium spiny neuron"
7.89389764130728e-08,0.523797469271906,0.289,0.201,0.00234993438884076,"AC006581.2","AD_vs_Ctrl","D2 medium spiny neuron"
8.63795626887734e-08,0.529160860107997,0.251,0.17,0.0025714332016821,"PREX2","AD_vs_Ctrl","D2 medium spiny neuron"
9.51076996748353e-08,-0.578844781435822,0.295,0.369,0.00283126111162017,"DPYS","AD_vs_Ctrl","D2 medium spiny neuron"
9.66790443774513e-08,-0.704779182696545,0.242,0.315,0.00287803847207235,"DLEU7","AD_vs_Ctrl","D2 medium spiny neuron"
1.00220587541636e-07,0.62856417038813,0.234,0.156,0.00298346667052696,"AC023389.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.3424383853603e-07,0.591043782811621,0.203,0.127,0.00399630482937908,"AP001462.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.54337663675555e-07,-0.717987397144243,0.231,0.299,0.00459447790995761,"AC024901.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.76823662359145e-07,-0.788777358967641,0.166,0.241,0.0052638636047694,"MAPK11","AD_vs_Ctrl","D2 medium spiny neuron"
1.90473195086745e-07,0.50725548220491,0.225,0.147,0.00567019654453732,"AC095032.1","AD_vs_Ctrl","D2 medium spiny neuron"
2.07689011172738e-07,0.512029499919479,0.231,0.152,0.00618269417360123,"NUDT6","AD_vs_Ctrl","D2 medium spiny neuron"
2.22322235530315e-07,0.586524675011282,0.218,0.143,0.00661831062950194,"EIF3D","AD_vs_Ctrl","D2 medium spiny neuron"
2.3314587209227e-07,0.623389942790587,0.209,0.135,0.00694051946631478,"C1orf131","AD_vs_Ctrl","D2 medium spiny neuron"
2.37021632764743e-07,-0.642168712500459,0.191,0.264,0.00705589698577365,"TFAP2E","AD_vs_Ctrl","D2 medium spiny neuron"
2.50387085994299e-07,0.656375975647389,0.208,0.136,0.0074537731629643,"WDR53","AD_vs_Ctrl","D2 medium spiny neuron"
2.94370302364273e-07,-0.502802238000113,0.248,0.331,0.00876310953108205,"OPN4","AD_vs_Ctrl","D2 medium spiny neuron"
3.03275834929912e-07,0.637149962308867,0.211,0.139,0.00902821833002854,"ACE","AD_vs_Ctrl","D2 medium spiny neuron"
3.17809723784044e-07,0.531979555127267,0.244,0.168,0.0094608776673272,"SNRPC","AD_vs_Ctrl","D2 medium spiny neuron"
3.48845314420476e-07,0.551038375529202,0.214,0.142,0.0103847761649831,"TRIM16L","AD_vs_Ctrl","D2 medium spiny neuron"
3.51507501959502e-07,-0.782276979907859,0.166,0.237,0.0104640268258324,"LINC00623","AD_vs_Ctrl","D2 medium spiny neuron"
4.31030835343488e-07,-0.657486422803847,0.249,0.318,0.0128313569373403,"LINC00970","AD_vs_Ctrl","D2 medium spiny neuron"
4.71387801673915e-07,0.50225827067529,0.218,0.143,0.0140327434680308,"AC103923.1","AD_vs_Ctrl","D2 medium spiny neuron"
4.75583540850744e-07,-0.677812586982077,0.342,0.401,0.0141576464275858,"LIX1-AS1","AD_vs_Ctrl","D2 medium spiny neuron"
5.11771684385783e-07,0.648552091708837,0.216,0.146,0.0152349312724804,"TBC1D7","AD_vs_Ctrl","D2 medium spiny neuron"
5.24310480022269e-07,0.522124860668823,0.237,0.161,0.0156081986797829,"BANF1","AD_vs_Ctrl","D2 medium spiny neuron"
5.66280595401944e-07,0.541420302468216,0.211,0.139,0.0168576070445205,"FAM178B","AD_vs_Ctrl","D2 medium spiny neuron"
6.29270924454468e-07,-0.540002061026873,0.325,0.387,0.0187327661500851,"AL359710.1","AD_vs_Ctrl","D2 medium spiny neuron"
7.44253426628976e-07,-0.560759375791278,0.263,0.338,0.022155680257318,"OSGEP","AD_vs_Ctrl","D2 medium spiny neuron"
7.45107973063632e-07,-0.59197461405983,0.199,0.271,0.0221811192501313,"AC010636.2","AD_vs_Ctrl","D2 medium spiny neuron"
7.6214650589769e-07,0.536472585719318,0.24,0.165,0.0226883393340683,"ZNF169","AD_vs_Ctrl","D2 medium spiny neuron"
8.85675946851999e-07,-0.533465936260317,0.419,0.459,0.0263656872618372,"SYT2","AD_vs_Ctrl","D2 medium spiny neuron"
9.74526729246839e-07,-0.819270286874218,0.226,0.299,0.0290106862029491,"METRN","AD_vs_Ctrl","D2 medium spiny neuron"
9.80508259642949e-07,0.509147755472596,0.229,0.159,0.0291887503813109,"ABCA1","AD_vs_Ctrl","D2 medium spiny neuron"
9.94400706487039e-07,-0.568353361797818,0.173,0.245,0.0296023146314127,"RABGEF1","AD_vs_Ctrl","D2 medium spiny neuron"
9.94834019286075e-07,-0.671071332564426,0.143,0.209,0.0296152139201272,"AL138881.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.03081152465024e-06,0.58930699878678,0.243,0.171,0.0306862282773129,"IDH1","AD_vs_Ctrl","D2 medium spiny neuron"
1.03557870368542e-06,-0.596925483047078,0.279,0.346,0.0308281424300112,"AC098864.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.06583894013025e-06,-0.742946256963833,0.151,0.218,0.0317289594087375,"RPL23AP49","AD_vs_Ctrl","D2 medium spiny neuron"
1.07043614194251e-06,0.596837604803659,0.218,0.149,0.0318658135094865,"GEMIN2","AD_vs_Ctrl","D2 medium spiny neuron"
1.0729205589406e-06,-0.783640451145057,0.17,0.24,0.0319397721191028,"CACNB3","AD_vs_Ctrl","D2 medium spiny neuron"
1.12954073405296e-06,0.528179014128448,0.257,0.185,0.0336252981120225,"ARHGEF37","AD_vs_Ctrl","D2 medium spiny neuron"
1.55650238763801e-06,0.503169848796368,0.219,0.149,0.0463355195775958,"VAT1","AD_vs_Ctrl","D2 medium spiny neuron"
1.57876427678579e-06,0.506423186977941,0.262,0.186,0.0469982337556361,"LINC02340","AD_vs_Ctrl","D2 medium spiny neuron"
1.64664885001606e-06,-0.508668736156181,0.326,0.385,0.049019089616128,"AC011287.1","AD_vs_Ctrl","D2 medium spiny neuron"
1.66478506972994e-06,0.508805677180797,0.202,0.136,0.0495589867407905,"BAG2","AD_vs_Ctrl","D2 medium spiny neuron"
2.92817801853629e-24,1.75684736637491,0.862,0.372,8.71689314338068e-20,"DPH6-AS1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.60344457371986e-18,-0.719261019655056,0.858,0.907,4.77329415150666e-14,"TARBP1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.54626042439209e-17,-0.527068569130914,0.935,0.984,4.60306265737282e-13,"ASIC2","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.28507661944592e-16,-3.72917584893444,0.06,0.388,6.80244458842856e-12,"IFI6","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.17062663635419e-16,-4.33505237371582,0.022,0.318,9.4386384337628e-12,"MTND1P23","AD_vs_Ctrl","Eccentric medium spiny neuron"
7.34458464955574e-15,1.11521081205598,0.845,0.488,2.18640940432625e-10,"TEKT4P2","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.43079227552418e-14,-4.3797902050015,0.017,0.279,4.25932552500793e-10,"RPL10P9","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.12426955324411e-14,2.46887200525267,0.5,0.093,6.3237380330524e-10,"NUP210L","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.70955637908136e-14,0.775200618292129,0.931,0.667,1.99736783848873e-09,"HP1BP3","AD_vs_Ctrl","Eccentric medium spiny neuron"
9.05600946452804e-14,1.34242851977349,0.733,0.279,2.69588345749535e-09,"NDST3","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.06533428180499e-13,3.39232216743451,0.397,0.039,6.14829362350528e-09,"LSAMP-AS1","AD_vs_Ctrl","Eccentric medium spiny neuron"
5.67116062305344e-13,-1.69552403141869,0.371,0.651,1.68824780587678e-08,"B2M","AD_vs_Ctrl","Eccentric medium spiny neuron"
8.22965836341395e-13,1.54502762266233,0.642,0.233,2.4498869982047e-08,"OVCH1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.3684390337361e-12,-0.851338637810749,0.724,0.86,4.07370615952899e-08,"LINC01481","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.43211710767927e-12,-5.32775157436449,0,0.202,4.26326941785041e-08,"MTCO1P12","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.75593992659052e-12,1.15920281618668,0.746,0.395,5.22725756746733e-08,"PCMTD2","AD_vs_Ctrl","Eccentric medium spiny neuron"
4.8891579039398e-12,0.781713935793588,0.892,0.674,1.45545341642384e-07,"HSPH1","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.58407610254883e-12,1.28435831836024,0.69,0.302,1.96001361496776e-07,"ABCD4","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.81843578661137e-11,1.59255952044607,0.591,0.217,8.39020149316338e-07,"RPL10","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.91755697381358e-11,1.0617969925145,0.754,0.411,2.05928753553457e-06,"CDYL2","AD_vs_Ctrl","Eccentric medium spiny neuron"
8.61752007841417e-11,0.54187796561126,0.966,0.783,2.56534955214312e-06,"CDH2","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.16734576500618e-10,1.07178942345765,0.737,0.403,3.47507160784691e-06,"GABRA5","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.62661456568622e-10,-2.04356268912758,0.19,0.465,4.84226890059129e-06,"STAT1","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.06551305714204e-10,2.22170819925578,0.427,0.101,6.14882581980614e-06,"AC105402.3","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.95571884720025e-10,1.51393739589949,0.552,0.202,1.17757794362304e-05,"DNAJB1","AD_vs_Ctrl","Eccentric medium spiny neuron"
4.48242769132813e-10,2.51181007934909,0.353,0.054,1.33437389943147e-05,"ITGA10","AD_vs_Ctrl","Eccentric medium spiny neuron"
5.32440088262668e-10,0.977945840318381,0.763,0.388,1.58502089874914e-05,"MRAP2","AD_vs_Ctrl","Eccentric medium spiny neuron"
7.70641681915557e-10,1.91390619610637,0.453,0.14,2.29412322289442e-05,"JAZF1-AS1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.47609663906927e-09,1.15897929396082,0.638,0.295,4.39419208484532e-05,"CRELD1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.63375801345e-09,-2.60945228806046,0.095,0.333,4.8635342302393e-05,"MX1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.7424988238795e-09,0.871882708806527,0.784,0.488,5.18724474880687e-05,"ZBTB1","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.36490647738985e-09,-1.35681518501843,0.414,0.62,7.04009009254186e-05,"APOE","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.21307692168885e-09,1.51977092632764,0.526,0.209,9.56500868817555e-05,"CFAP161","AD_vs_Ctrl","Eccentric medium spiny neuron"
4.56935690398515e-09,-0.836745306927476,0.608,0.76,0.000136025185674734,"S100Z","AD_vs_Ctrl","Eccentric medium spiny neuron"
5.20310051318015e-09,0.518855609927437,0.957,0.736,0.00015489109917686,"UBE3A","AD_vs_Ctrl","Eccentric medium spiny neuron"
5.41764755300033e-09,-1.36759115276234,0.409,0.643,0.000161277950005267,"CST3","AD_vs_Ctrl","Eccentric medium spiny neuron"
5.96077239889592e-09,0.969890282508521,0.72,0.341,0.000177446233542733,"RPL37A","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.3462805414134e-09,1.52258777686223,0.461,0.155,0.000188922425437336,"AC006387.1","AD_vs_Ctrl","Eccentric medium spiny neuron"
7.14156149299133e-09,1.54654075261963,0.44,0.124,0.000212597144084859,"OVCH1-AS1","AD_vs_Ctrl","Eccentric medium spiny neuron"
7.59749652671302e-09,1.6958892074985,0.409,0.109,0.00022616987410372,"AC104827.1","AD_vs_Ctrl","Eccentric medium spiny neuron"
8.18867978324236e-09,1.21785681931514,0.586,0.256,0.000243768808467342,"GREB1L","AD_vs_Ctrl","Eccentric medium spiny neuron"
9.42171497816876e-09,1.21511212716391,0.578,0.248,0.000280475033185106,"AC005726.2","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.35934669533328e-08,1.17228699853986,0.595,0.279,0.000404663917733763,"SVIL","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.44477317279155e-08,1.03869084408583,0.638,0.318,0.000430094525808317,"DSE","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.67056485321563e-08,-2.35254522888248,0.086,0.302,0.00079500045115376,"ISG15","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.41683868179133e-08,1.61121938207849,0.392,0.109,0.00101715870718246,"SNX31","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.42405851804624e-08,-0.536472176753896,0.797,0.845,0.00101930798023719,"FP700111.1","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.70845037093969e-08,2.77374316400838,0.241,0.016,0.00110396859092504,"AC004448.4","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.77986766317429e-08,0.538590672849871,0.901,0.752,0.00112522880465035,"SLC22A17","AD_vs_Ctrl","Eccentric medium spiny neuron"
4.52323999427501e-08,0.723115753990096,0.828,0.566,0.00134652331389573,"CRLF3","AD_vs_Ctrl","Eccentric medium spiny neuron"
5.6880739823105e-08,0.715036265115985,0.841,0.574,0.00169328274379401,"SEM1","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.05410799738331e-08,0.70713164631893,0.853,0.55,0.00180224740974104,"TCAF1","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.11267092604182e-08,0.572836643570314,0.927,0.69,0.00181968100797339,"PLEKHA1","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.95629483286854e-08,0.994634000580524,0.659,0.372,0.00207081940879664,"DNAJA1","AD_vs_Ctrl","Eccentric medium spiny neuron"
6.96316464503952e-08,-2.35536185460532,0.056,0.248,0.00207286448318182,"HLA-B","AD_vs_Ctrl","Eccentric medium spiny neuron"
8.45734748608274e-08,1.50010693211137,0.435,0.163,0.00251766777313197,"GCNA","AD_vs_Ctrl","Eccentric medium spiny neuron"
9.82649942521996e-08,0.782171605280448,0.72,0.38,0.00292525061389373,"HSPA4L","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.00578945647073e-07,0.910651639818949,0.599,0.287,0.00299413463296772,"AC006059.1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.05854471541909e-07,-2.13561029057785,0.082,0.287,0.00315118176333108,"LINC02107","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.18224072052586e-07,0.955008754674394,0.651,0.326,0.00351941240093342,"AC027288.3","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.2097887983667e-07,1.27199914300327,0.487,0.202,0.00360142027385784,"GRM1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.23233186999249e-07,1.06078248969165,0.616,0.326,0.00366852874378064,"GRM3","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.26927352269948e-07,1.30197576217573,0.496,0.202,0.00377850034972408,"AL136040.1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.34091248075589e-07,0.683380845806214,0.866,0.558,0.00399176236396221,"VAV3","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.34975046831821e-07,0.778073067863428,0.75,0.411,0.00401807216913649,"LRP4","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.35980163539018e-07,0.75259971628333,0.784,0.481,0.00404799348839302,"SRSF5","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.41511758344124e-07,0.790828275426917,0.724,0.45,0.00421266353414621,"ERO1B","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.62330708479292e-07,1.1201503704205,0.517,0.217,0.00483242286072005,"HERC2P9","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.66201827315205e-07,1.56033988160438,0.397,0.132,0.00494766219734633,"HIST1H2AC","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.70545655064749e-07,1.27043852976254,0.47,0.202,0.00507697360562251,"LRRIQ1","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.7523727304232e-07,1.19413844769328,0.478,0.178,0.00521663838119683,"TMEM184C","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.84575363667758e-07,0.657701718995353,0.806,0.519,0.00549462400102549,"CFAP54","AD_vs_Ctrl","Eccentric medium spiny neuron"
1.94722197621543e-07,1.08301112119879,0.582,0.295,0.0057966851009957,"RPL31","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.00694615269789e-07,0.663522882574187,0.823,0.558,0.00597447800196636,"TMEM59L","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.29536238091793e-07,1.82741345908898,0.323,0.078,0.00683306427175458,"PLOD3","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.37608758985485e-07,1.2825612224972,0.435,0.163,0.00707337514623891,"PNMA8A","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.47663217496829e-07,1.0401227831573,0.565,0.271,0.00737268632166311,"TMEM35A","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.60639720005612e-07,0.9815304594169,0.586,0.295,0.00775898382484705,"AC016831.5","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.74443012322868e-07,2.54369128432301,0.25,0.039,0.00816989403383947,"CPO","AD_vs_Ctrl","Eccentric medium spiny neuron"
2.78542081487501e-07,0.751368605030422,0.75,0.488,0.00829191922380143,"FAM182B","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.05278464740328e-07,1.06515657553868,0.526,0.248,0.00908783461685482,"AL590705.1","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.21215375125195e-07,1.11453778006044,0.539,0.248,0.00956226050210192,"AP000787.1","AD_vs_Ctrl","Eccentric medium spiny neuron"
3.35138719789983e-07,0.744525098945887,0.746,0.465,0.00997674454942801,"APLP2","AD_vs_Ctrl","Eccentric medium spiny neuron"
